

Data analysis for each instance 
AVG,MED,MAX,MIN
0.614,0.598,0.763,0.541,
0.65,0.623,0.906,0.578,
0.732,0.736,0.865,0.634,
0.648,0.616,1,0.565,
0.7,0.674,1,0.604,
0.576,0.576,0.652,0.507,
0.681,0.661,1,0.536,
0.622,0.589,0.871,0.535,
0.666,0.641,1,0.565,
0.685,0.667,0.829,0.58,
0.604,0.57,1,0.464,
0.762,0.74,1,0.675,
0.639,0.603,1,0.558,
0.878,0.848,1,0.802,
0.697,0.682,0.78,0.607,
0.526,0.463,1,0.404,
0.752,0.708,1,0.63,
0.7,0.673,0.952,0.576,
0.707,0.684,0.873,0.604,
0.802,0.784,0.94,0.681,
0.514,0.46,1,0.398,
0.739,0.736,0.985,0.609,
0.734,0.761,1,0.564,
0.667,0.638,1,0.551,
0.788,0.77,1,0.704,
0.575,0.529,1,0.483,
0.537,0.498,1,0.415,
0.622,0.591,1,0.498,
0.681,0.665,1,0.554,
0.487,0.428,1,0.4,
0.577,0.546,1,0.44,
0.702,0.677,0.938,0.588,
0.609,0.569,1,0.512,
0.725,0.7,1,0.616,
0.602,0.559,1,0.529,
0.547,0.524,0.789,0.406,
0.513,0.46,1,0.375,
0.626,0.585,1,0.503,
0.776,0.773,0.852,0.729,
0.611,0.567,1,0.523,
0.698,0.639,1,0.581,
0.584,0.556,0.885,0.509,
0.596,0.554,1,0.515,
0.506,0.454,1,0.387,
0.634,0.6,1,0.544,
0.554,0.512,1,0.418,
0.68,0.673,0.768,0.594,
0.721,0.696,1,0.637,
0.64,0.609,1,0.552,
0.676,0.639,1,0.573,
0.634,0.619,1,0.488,
0.574,0.538,1,0.441,
0.661,0.633,1,0.573,
0.659,0.655,0.71,0.614,
0.612,0.579,1,0.514,
0.58,0.54,1,0.456,
0.615,0.567,1,0.501,
0.756,0.736,0.908,0.672,
0.567,0.538,0.914,0.428,
0.628,0.605,1,0.436,
0.73,0.701,1,0.648,
0.646,0.605,1,0.514,
0.585,0.589,0.684,0.492,
0.568,0.528,1,0.429,
0.447,0.397,1,0.314,
0.67,0.671,0.904,0.569,
0.679,0.659,1,0.553,
0.54,0.502,1,0.438,
0.737,0.717,1,0.663,
0.642,0.634,0.732,0.555,
0.761,0.738,1,0.579,
0.654,0.651,0.788,0.529,
0.548,0.516,0.781,0.452,
0.625,0.62,0.722,0.552,
0.788,0.77,1,0.69,
0.818,0.807,1,0.719,
0.635,0.603,1,0.542,
0.529,0.488,1,0.446,
0.46,0.409,1,0.343,
0.605,0.554,0.998,0.513,
0.698,0.681,0.897,0.591,
0.544,0.505,1,0.433,
0.682,0.653,1,0.567,
0.655,0.66,0.699,0.609,
0.56,0.512,1,0.481,
0.494,0.448,1,0.338,
0.787,0.793,0.952,0.638,
0.739,0.722,1,0.648,
0.824,0.816,0.97,0.709,
0.559,0.521,1,0.464,
0.661,0.629,1,0.572,
0.602,0.57,1,0.502,
0.549,0.529,0.777,0.441,
0.756,0.741,0.979,0.634,
0.461,0.406,1,0.333,
0.712,0.682,0.949,0.633,
0.754,0.756,0.985,0.609,
0.742,0.712,1,0.653,
0.621,0.575,1,0.51,
0.566,0.508,1,0.477,
0.664,0.643,0.853,0.553,
0.476,0.416,1,0.333,
0.581,0.551,0.887,0.489,
0.701,0.677,0.822,0.615,
0.739,0.707,1,0.628,
0.8,0.802,1,0.678,
0.621,0.623,0.78,0.543,
0.552,0.503,1,0.425,
0.523,0.479,1,0.413,
0.677,0.646,1,0.581,
0.561,0.54,0.784,0.472,
0.544,0.5,0.862,0.409,
0.63,0.595,1,0.518,
0.694,0.682,0.957,0.549,
0.695,0.665,0.846,0.649,
0.899,0.916,0.982,0.78,
0.772,0.782,1,0.578,
0.509,0.458,1,0.401,
0.707,0.72,0.9,0.569,
0.651,0.625,1,0.558,
0.697,0.651,1,0.584,
0.514,0.459,1,0.38,
0.747,0.762,0.855,0.648,
0.693,0.692,0.831,0.59,
0.487,0.434,1,0.375,
0.643,0.614,1,0.52,
0.749,0.732,1,0.649,
0.683,0.678,0.864,0.574,
0.607,0.56,1,0.504,
0.451,0.404,1,0.338,
0.663,0.647,0.74,0.591,
0.778,0.772,0.962,0.691,
0.692,0.671,1,0.564,
0.722,0.711,1,0.543,
0.714,0.694,1,0.618,
0.71,0.713,0.782,0.619,
0.537,0.491,0.73,0.46,
0.63,0.609,0.962,0.504,
0.531,0.505,0.699,0.469,
0.636,0.601,1,0.492,
0.766,0.733,0.985,0.698,
0.524,0.479,0.93,0.434,
0.631,0.607,1,0.525,
0.746,0.735,0.948,0.629,
0.642,0.615,0.895,0.534,
0.603,0.544,1,0.517,
0.639,0.604,1,0.509,
0.883,0.859,0.973,0.799,
0.557,0.534,0.942,0.43,
0.587,0.549,0.854,0.468,
0.471,0.416,1,0.362,
0.762,0.754,1,0.624,
0.543,0.494,1,0.446,
0.722,0.717,1,0.605,
0.748,0.728,1,0.637,
0.613,0.569,1,0.413,
0.695,0.659,0.993,0.605,
0.658,0.634,1,0.514,
0.65,0.638,0.792,0.575,
0.576,0.541,1,0.475,
0.764,0.748,1,0.695,
0.617,0.613,0.676,0.566,
0.575,0.557,0.734,0.528,
0.692,0.673,1,0.597,
0.65,0.625,1,0.55,
0.632,0.617,1,0.521,
0.483,0.427,1,0.366,
0.512,0.485,0.751,0.415,
0.651,0.653,0.859,0.545,
0.622,0.585,1,0.519,
0.707,0.673,1,0.612,
0.585,0.552,0.975,0.506,
0.63,0.589,1,0.515,
0.6,0.564,1,0.503,
0.605,0.565,1,0.525,
0.692,0.662,0.92,0.567,
0.707,0.679,0.971,0.619,
0.696,0.657,1,0.583,
0.697,0.661,0.955,0.626,
0.722,0.683,1,0.63,
0.687,0.657,1,0.568,
0.683,0.677,1,0.559,
0.661,0.675,0.737,0.489,
0.783,0.758,0.928,0.706,
0.641,0.607,0.9,0.568,
0.643,0.612,1,0.562,
0.516,0.453,1,0.388,
0.732,0.714,1,0.595,
0.605,0.572,0.887,0.502,
0.607,0.583,1,0.454,
0.693,0.661,0.95,0.581,
0.536,0.504,0.683,0.44,
0.641,0.607,1,0.557,
0.614,0.572,1,0.537,
0.436,0.371,1,0.313,
0.749,0.721,1,0.66,
0.534,0.497,0.85,0.43,
0.623,0.562,1,0.527,
0.579,0.539,1,0.5,
0.538,0.496,1,0.427,
0.658,0.645,0.823,0.541,
0.577,0.553,0.797,0.52,
0.468,0.428,0.862,0.371,
0.66,0.627,1,0.489,
0.53,0.487,1,0.425,
0.753,0.728,0.998,0.654,
0.775,0.784,0.865,0.636,
0.635,0.609,1,0.524,
0.643,0.611,1,0.574,
0.588,0.54,1,0.513,
0.712,0.712,0.862,0.609,
0.515,0.477,1,0.397,
0.617,0.596,1,0.465,
0.637,0.609,0.855,0.558,
0.674,0.648,1,0.585,
0.639,0.615,0.95,0.577,
0.482,0.429,1,0.37,
0.651,0.615,1,0.543,
0.704,0.681,1,0.583,
0.766,0.765,0.888,0.663,
0.765,0.735,1,0.641,
0.685,0.661,1,0.576,
0.636,0.612,1,0.547,
0.556,0.504,1,0.446,
0.759,0.723,1,0.684,
0.732,0.718,1,0.622,
0.69,0.66,1,0.581,
0.602,0.575,0.778,0.506,
0.765,0.758,1,0.608,
0.677,0.657,1,0.581,
0.693,0.657,0.995,0.608,
0.656,0.626,1,0.535,
0.563,0.565,0.645,0.485,
0.626,0.577,0.973,0.541,
0.554,0.518,1,0.447,
0.699,0.669,1,0.557,
0.617,0.579,1,0.509,
0.585,0.543,1,0.439,
0.634,0.598,1,0.503,
0.785,0.828,0.971,0.537,
0.676,0.688,0.753,0.578,
0.66,0.643,0.877,0.566,
0.652,0.611,1,0.567,
0.573,0.545,1,0.471,
0.575,0.541,1,0.453,
0.602,0.562,1,0.502,
0.515,0.453,1,0.414,
0.701,0.675,1,0.615,
0.687,0.684,0.85,0.616,
0.583,0.537,1,0.486,
0.623,0.605,0.828,0.554,
0.544,0.496,1,0.441,
0.765,0.772,0.84,0.695,
0.649,0.637,0.899,0.519,
0.672,0.666,0.804,0.566,
0.596,0.578,0.886,0.512,
0.577,0.528,1,0.471,
0.653,0.66,0.875,0.519,
0.694,0.659,1,0.589,
0.669,0.645,1,0.548,
0.554,0.522,0.678,0.503,
0.627,0.593,1,0.521,
0.706,0.694,0.936,0.585,
0.697,0.689,0.851,0.572,
0.583,0.544,1,0.46,
0.658,0.621,1,0.551,
0.649,0.651,0.746,0.568,
0.678,0.688,0.759,0.592,
0.445,0.384,1,0.346,
0.489,0.461,0.906,0.351,
0.73,0.704,0.989,0.65,
0.716,0.699,1,0.606,
0.489,0.435,1,0.382,
0.559,0.506,1,0.466,
0.647,0.637,0.814,0.551,
0.665,0.633,1,0.542,
0.504,0.468,1,0.398,
0.597,0.564,1,0.51,
0.7,0.698,0.806,0.604,
0.693,0.683,1,0.519,
0.685,0.669,0.914,0.566,
0.913,0.924,1,0.816,
0.633,0.605,1,0.497,
0.731,0.726,0.875,0.648,
0.445,0.415,0.731,0.361,
0.466,0.426,1,0.332,
0.615,0.57,1,0.521,
0.643,0.615,1,0.539,
0.543,0.483,1,0.421,
0.61,0.578,1,0.5,
0.816,0.812,0.993,0.693,
0.649,0.637,0.843,0.557,
0.603,0.581,0.906,0.466,
0.572,0.534,1,0.461,
0.608,0.579,1,0.495,
0.631,0.599,1,0.516,
0.662,0.629,1,0.585,
0.615,0.579,1,0.505,
0.685,0.661,1,0.559,
0.684,0.645,1,0.626,
0.726,0.721,1,0.623,
0.701,0.698,0.83,0.599,
0.549,0.508,1,0.424,
0.564,0.52,1,0.487,
0.684,0.651,1,0.58,
0.803,0.788,0.85,0.759,
0.775,0.77,0.876,0.689,
0.557,0.52,1,0.44,
0.592,0.546,1,0.502,
0.599,0.563,1,0.512,
0.602,0.565,1,0.477,
0.617,0.591,1,0.471,
0.814,0.799,1,0.701,
0.569,0.526,1,0.457,
0.61,0.569,1,0.484,
0.552,0.504,0.995,0.435,
0.669,0.635,1,0.531,
0.627,0.595,1,0.534,
0.723,0.694,1,0.662,
0.648,0.597,1,0.559,
0.665,0.635,1,0.54,
0.68,0.663,0.847,0.592,
0.744,0.742,0.964,0.673,
0.545,0.491,1,0.445,
0.549,0.499,0.887,0.477,
0.641,0.609,0.925,0.552,
0.559,0.538,0.861,0.452,
0.741,0.724,1,0.676,
0.744,0.736,1,0.578,
0.52,0.465,1,0.421,
0.719,0.707,1,0.608,
0.602,0.569,1,0.476,
0.648,0.633,0.885,0.535,
0.659,0.629,1,0.519,
0.508,0.476,1,0.363,
0.569,0.54,0.802,0.434,
0.543,0.495,1,0.452,
0.46,0.392,1,0.352,
0.46,0.416,1,0.302,
0.651,0.622,1,0.562,
0.64,0.591,1,0.515,
0.624,0.575,0.975,0.531,
0.613,0.579,1,0.507,
0.624,0.581,1,0.524,
0.6,0.566,1,0.47,
0.649,0.657,0.719,0.592,
0.537,0.501,1,0.4,
0.755,0.758,0.839,0.678,
0.725,0.704,0.984,0.609,
0.591,0.599,0.683,0.495,
0.485,0.432,1,0.368,
0.673,0.652,1,0.58,
0.689,0.659,1,0.602,
0.471,0.425,1,0.347,
0.648,0.61,1,0.563,
0.633,0.614,0.763,0.56,
0.7,0.7,0.81,0.633,
0.602,0.599,0.667,0.54,
0.685,0.654,1,0.606,
0.48,0.422,1,0.38,
0.563,0.532,1,0.421,
0.617,0.585,1,0.486,
0.719,0.689,1,0.632,
0.641,0.613,0.905,0.543,
0.68,0.656,1,0.603,
0.76,0.75,1,0.599,
0.609,0.621,0.686,0.522,
0.729,0.696,1,0.654,
0.736,0.728,1,0.64,
0.799,0.794,1,0.675,
0.768,0.752,0.942,0.688,
0.726,0.707,0.891,0.647,
0.64,0.599,1,0.583,
0.766,0.747,1,0.689,
0.775,0.76,1,0.671,
0.66,0.647,0.852,0.559,
0.706,0.68,0.906,0.608,
0.789,0.781,1,0.696,
0.724,0.714,0.929,0.64,
0.609,0.587,0.837,0.554,
0.52,0.469,1,0.43,
0.608,0.56,1,0.482,
0.64,0.583,1,0.481,
0.616,0.581,0.885,0.537,
0.692,0.683,0.931,0.597,
0.647,0.61,1,0.546,
0.66,0.643,1,0.547,
0.644,0.613,0.958,0.54,
0.697,0.69,1,0.581,
0.699,0.665,1,0.613,
0.616,0.608,0.748,0.518,
0.395,0.332,1,0.277,
0.668,0.63,1,0.578,
0.661,0.627,1,0.578,
0.666,0.641,1,0.535,
0.567,0.523,1,0.487,
0.693,0.67,1,0.621,
0.717,0.714,0.907,0.612,
0.541,0.496,1,0.445,
0.495,0.427,1,0.4,
0.61,0.589,0.801,0.55,
0.641,0.641,0.709,0.586,
0.444,0.386,1,0.315,
0.621,0.596,0.939,0.54,
0.574,0.536,1,0.433,
0.565,0.508,1,0.43,
0.573,0.524,1,0.488,
0.619,0.589,1,0.479,
0.728,0.71,1,0.63,
0.684,0.679,1,0.542,
0.638,0.639,0.687,0.587,
0.524,0.474,0.955,0.425,
0.717,0.7,1,0.614,
0.648,0.636,0.742,0.558,
0.516,0.478,0.646,0.432,
0.57,0.53,1,0.467,
0.661,0.637,0.895,0.583,
0.843,0.853,1,0.735,
0.456,0.399,1,0.35,
0.722,0.689,1,0.661,
0.607,0.59,0.746,0.507,
0.642,0.605,1,0.54,
0.596,0.571,0.768,0.49,
0.585,0.548,0.972,0.471,
0.659,0.629,1,0.567,
0.648,0.611,0.978,0.554,
0.637,0.597,1,0.566,
0.686,0.694,0.933,0.536,
0.629,0.643,0.686,0.549,
0.688,0.652,1,0.605,
0.702,0.667,1,0.609,
0.801,0.782,0.944,0.696,
0.594,0.552,1,0.486,
0.674,0.634,1,0.565,
0.685,0.661,0.945,0.545,
0.672,0.637,0.991,0.559,
0.56,0.52,1,0.445,
0.73,0.696,1,0.625,
0.643,0.604,1,0.539,
0.731,0.703,1,0.62,
0.731,0.712,1,0.658,
0.643,0.617,0.849,0.494,
0.834,0.868,0.953,0.638,
0.765,0.76,1,0.663,
0.624,0.607,0.954,0.487,
0.554,0.52,0.969,0.429,
0.561,0.509,1,0.48,
0.852,0.853,1,0.735,
0.716,0.669,0.972,0.638,
0.476,0.427,1,0.337,
0.758,0.738,1,0.6,
0.601,0.581,0.733,0.529,
0.642,0.611,0.899,0.547,
0.677,0.631,1,0.562,
0.75,0.718,1,0.652,
0.71,0.693,1,0.583,
0.733,0.692,1,0.638,
0.601,0.575,0.809,0.521,
0.443,0.439,0.547,0.377,
0.751,0.744,1,0.648,
0.58,0.53,1,0.487,
0.682,0.651,0.969,0.538,
0.467,0.414,1,0.368,
0.558,0.528,1,0.405,
0.663,0.631,1,0.571,
0.597,0.544,1,0.518,
0.667,0.644,1,0.547,
0.471,0.411,1,0.367,
0.62,0.577,1,0.524,
0.578,0.552,0.879,0.439,
0.491,0.442,1,0.362,
0.609,0.597,0.922,0.479,
0.63,0.601,1,0.511,
0.628,0.588,1,0.488,
0.661,0.655,0.86,0.544,
0.63,0.607,0.872,0.562,
0.53,0.48,1,0.429,
0.64,0.599,0.916,0.534,
0.591,0.575,0.884,0.454,
0.461,0.401,1,0.347,
0.54,0.499,1,0.437,
0.646,0.603,1,0.541,
0.659,0.639,0.875,0.586,
0.578,0.534,1,0.476,
0.66,0.617,1,0.55,
0.654,0.623,1,0.487,
0.737,0.686,1,0.632,
0.581,0.536,1,0.473,
0.605,0.591,0.852,0.501,
0.645,0.62,1,0.531,
0.705,0.678,0.899,0.603,
0.683,0.661,0.963,0.58,
0.546,0.515,0.875,0.42,
0.642,0.588,0.963,0.511,
0.625,0.581,1,0.52,
0.623,0.588,1,0.505,
0.589,0.581,0.837,0.462,
0.596,0.561,1,0.5,
0.539,0.493,1,0.414,
0.595,0.556,0.896,0.536,
0.553,0.542,0.854,0.448,
0.579,0.53,1,0.468,
0.538,0.498,1,0.42,
0.821,0.8,1,0.64,
0.596,0.563,1,0.472,
0.55,0.544,0.619,0.468,
0.465,0.404,1,0.359,
0.583,0.546,1,0.474,
0.789,0.753,0.98,0.699,
0.719,0.684,0.995,0.635,
0.537,0.514,0.808,0.47,
0.62,0.561,1,0.485,
0.607,0.556,1,0.5,
0.704,0.692,0.807,0.632,
0.524,0.465,1,0.393,
0.671,0.635,1,0.577,
0.601,0.593,0.705,0.533,
0.72,0.685,1,0.64,
0.54,0.497,1,0.412,
0.607,0.574,0.947,0.52,
0.669,0.641,1,0.549,
0.76,0.754,0.962,0.622,
0.629,0.599,0.976,0.503,
0.5,0.451,1,0.384,
0.576,0.528,1,0.483,
0.649,0.597,1,0.525,
0.492,0.466,0.656,0.408,
0.584,0.536,0.862,0.49,
0.494,0.432,1,0.408,
0.575,0.534,1,0.466,
0.586,0.548,1,0.441,
0.726,0.697,1,0.59,
0.521,0.463,1,0.381,
0.741,0.736,1,0.579,
0.608,0.565,1,0.502,
0.63,0.601,0.874,0.514,
0.622,0.625,0.83,0.48,
0.58,0.525,1,0.491,
0.807,0.79,1,0.689,
0.597,0.571,0.999,0.475,
0.615,0.594,0.863,0.496,
0.653,0.625,0.875,0.608,
0.657,0.658,0.899,0.519,
0.574,0.571,0.639,0.497,
0.537,0.498,0.866,0.428,
0.656,0.64,1,0.488,
0.678,0.645,1,0.599,
0.738,0.736,0.889,0.602,
0.537,0.483,1,0.435,
0.703,0.676,1,0.585,
0.641,0.611,1,0.536,
0.622,0.573,1,0.505,
0.535,0.475,1,0.423,
0.562,0.524,0.914,0.459,
0.645,0.629,0.783,0.58,
0.497,0.451,1,0.337,
0.583,0.562,0.965,0.375,
0.591,0.556,0.832,0.518,
0.652,0.624,1,0.562,
0.695,0.677,1,0.569,
0.56,0.5,1,0.467,
0.621,0.599,0.802,0.53,
0.522,0.477,1,0.421,
0.543,0.486,1,0.446,
0.648,0.642,0.773,0.558,
0.656,0.646,0.859,0.569,
0.648,0.603,1,0.551,
0.479,0.432,1,0.351,
0.661,0.579,1,0.496,
0.666,0.627,0.979,0.591,
0.615,0.587,0.838,0.523,
0.556,0.53,0.92,0.439,
0.537,0.488,1,0.427,
0.645,0.611,1,0.54,
0.627,0.589,0.892,0.513,
0.542,0.494,1,0.421,
0.599,0.554,1,0.444,
0.558,0.531,1,0.42,
0.56,0.514,1,0.481,
0.571,0.512,1,0.463,
0.627,0.575,1,0.525,
0.619,0.58,1,0.504,
0.581,0.534,1,0.487,
0.682,0.663,0.9,0.583,
0.505,0.451,1,0.39,
0.463,0.403,1,0.353,
0.781,0.78,1,0.63,
0.543,0.504,1,0.452,
0.568,0.52,1,0.465,
0.575,0.534,1,0.468,
0.641,0.602,0.985,0.553,
0.622,0.644,0.712,0.52,
0.673,0.661,0.822,0.583,
0.713,0.682,1,0.639,
0.753,0.729,1,0.589,
0.705,0.696,1,0.584,
0.632,0.601,1,0.484,
0.445,0.381,1,0.356,
0.589,0.547,1,0.515,
0.593,0.558,1,0.475,
0.607,0.581,1,0.447,
0.603,0.549,1,0.476,
0.683,0.649,1,0.561,
0.663,0.623,1,0.531,
0.562,0.552,0.701,0.494,
0.573,0.53,1,0.452,
0.626,0.59,0.955,0.495,
0.785,0.762,1,0.619,
0.623,0.605,0.879,0.504,
0.787,0.746,0.991,0.67,
0.571,0.546,1,0.431,
0.628,0.611,0.884,0.519,
0.735,0.707,0.95,0.622,
0.669,0.647,0.977,0.521,
0.587,0.553,1,0.477,
0.549,0.51,1,0.457,
0.566,0.504,1,0.478,
0.491,0.447,1,0.354,
0.572,0.556,0.848,0.442,
0.637,0.599,1,0.507,
0.571,0.54,1,0.428,
0.534,0.485,1,0.454,
0.569,0.533,1,0.46,
0.651,0.629,1,0.546,
0.596,0.567,1,0.479,
0.521,0.466,1,0.43,
0.617,0.595,0.971,0.494,
0.536,0.515,1,0.396,
0.563,0.546,1,0.393,
0.629,0.621,0.774,0.493,
0.602,0.568,0.914,0.494,
0.545,0.538,0.639,0.459,
0.579,0.538,0.931,0.483,
0.715,0.692,0.986,0.567,
0.685,0.64,0.965,0.589,
0.5,0.448,0.785,0.373,
0.501,0.447,1,0.401,
0.737,0.76,0.857,0.581,
0.66,0.635,0.976,0.508,
0.537,0.482,1,0.472,
0.507,0.454,1,0.394,
0.831,0.826,1,0.725,
0.562,0.518,1,0.404,
0.599,0.566,0.946,0.448,
0.575,0.522,1,0.501,
0.521,0.48,1,0.385,
0.548,0.537,0.69,0.467,
0.66,0.621,1,0.517,
0.669,0.649,0.977,0.553,
0.578,0.548,0.917,0.489,
0.665,0.639,1,0.549,
0.573,0.526,1,0.45,
0.659,0.6,1,0.547,
0.616,0.597,1,0.449,
0.574,0.523,1,0.467,
0.673,0.631,1,0.561,
0.602,0.579,1,0.419,
0.692,0.676,1,0.589,
0.686,0.665,1,0.548,
0.493,0.452,1,0.376,
0.566,0.559,0.699,0.448,
0.613,0.609,0.771,0.492,
0.434,0.379,1,0.31,
0.667,0.651,1,0.532,
0.686,0.646,0.968,0.544,
0.578,0.536,1,0.477,
0.583,0.532,1,0.468,
0.589,0.552,1,0.455,
0.569,0.53,0.838,0.487,
0.558,0.504,0.925,0.44,
0.675,0.659,0.898,0.606,
0.584,0.528,1,0.444,
0.775,0.755,1,0.638,
0.602,0.579,0.846,0.483,
0.464,0.409,1,0.345,
0.717,0.705,0.981,0.61,
0.757,0.739,0.962,0.68,
0.553,0.532,0.817,0.463,
0.632,0.589,0.972,0.547,
0.642,0.592,1,0.555,
0.539,0.492,1,0.416,
0.575,0.534,1,0.472,
0.557,0.51,1,0.445,
0.703,0.692,1,0.584,
0.73,0.704,0.994,0.658,
0.438,0.369,1,0.34,
0.605,0.55,1,0.512,
0.652,0.619,0.931,0.508,
0.694,0.657,1,0.565,
0.524,0.475,1,0.398,
0.61,0.571,1,0.525,
0.575,0.545,1,0.458,
0.639,0.587,1,0.538,
0.598,0.556,0.963,0.501,
0.634,0.591,0.974,0.534,
0.796,0.759,1,0.706,
0.547,0.52,0.869,0.438,
0.561,0.522,1,0.409,
0.66,0.607,1,0.538,
0.542,0.499,0.957,0.431,
0.546,0.533,0.763,0.442,
0.597,0.569,0.886,0.463,
0.763,0.744,1,0.666,
0.585,0.569,0.797,0.506,
0.554,0.517,1,0.419,
0.591,0.545,1,0.478,
0.862,0.851,1,0.75,
0.54,0.532,0.784,0.45,
0.687,0.675,0.827,0.592,
0.532,0.477,1,0.402,
0.81,0.808,0.917,0.704,
0.525,0.474,1,0.395,
0.687,0.664,1,0.518,
0.634,0.581,1,0.519,
0.602,0.581,0.731,0.496,
0.771,0.744,1,0.631,
0.689,0.659,0.943,0.571,
0.606,0.579,1,0.485,
0.632,0.621,0.928,0.521,
0.486,0.435,1,0.392,
0.548,0.49,1,0.453,
0.608,0.596,0.929,0.504,
0.554,0.5,1,0.45,
0.553,0.515,1,0.345,
0.622,0.589,1,0.476,
0.698,0.661,1,0.607,
0.626,0.582,1,0.54,
0.611,0.59,0.768,0.543,
0.672,0.644,1,0.542,
0.544,0.508,1,0.402,
0.542,0.51,0.861,0.463,
0.715,0.674,1,0.614,
0.512,0.461,1,0.409,
0.675,0.652,1,0.555,
0.687,0.659,0.821,0.612,
0.626,0.611,0.804,0.531,
0.701,0.666,1,0.584,
0.766,0.758,0.969,0.629,
0.707,0.675,1,0.613,
0.57,0.538,0.86,0.486,
0.626,0.58,1,0.508,
0.748,0.744,0.869,0.613,
0.544,0.516,0.818,0.478,
0.651,0.627,1,0.488,
0.726,0.708,1,0.564,
0.686,0.697,1,0.535,
0.625,0.573,1,0.498,
0.593,0.549,1,0.485,
0.526,0.505,0.762,0.416,
0.559,0.524,1,0.35,
0.625,0.593,1,0.496,
0.695,0.69,0.922,0.573,
0.687,0.674,0.891,0.573,
0.52,0.485,0.757,0.433,
0.557,0.516,1,0.418,
0.709,0.71,0.825,0.611,
0.567,0.54,0.731,0.477,
0.631,0.585,1,0.481,
0.649,0.617,0.947,0.578,
0.477,0.418,1,0.379,
0.607,0.567,0.76,0.497,
0.642,0.641,0.732,0.57,
0.556,0.532,1,0.402,
0.709,0.692,1,0.552,
0.622,0.58,1,0.514,
0.6,0.588,0.852,0.465,
0.57,0.536,1,0.402,
0.538,0.497,1,0.42,
0.84,0.857,1,0.641,
0.698,0.676,0.943,0.6,
0.559,0.507,1,0.432,
0.649,0.633,1,0.47,
0.562,0.563,0.668,0.45,
0.654,0.621,0.896,0.545,
0.622,0.593,1,0.535,
0.436,0.36,1,0.305,
0.628,0.577,1,0.526,
0.833,0.837,0.96,0.705,
0.675,0.646,1,0.57,
0.668,0.645,0.908,0.555,
0.573,0.542,1,0.452,
0.739,0.736,1,0.52,
0.591,0.54,1,0.5,
0.607,0.613,0.721,0.51,
0.515,0.461,1,0.424,
0.634,0.611,1,0.474,
0.583,0.546,0.916,0.454,
0.677,0.655,1,0.56,
0.675,0.651,1,0.53,
0.629,0.603,0.961,0.463,
0.607,0.579,0.75,0.538,
0.563,0.518,1,0.434,
0.593,0.572,0.859,0.489,
0.688,0.655,1,0.597,
0.604,0.564,1,0.529,
0.577,0.541,1,0.475,
0.846,0.812,0.998,0.758,
0.788,0.756,1,0.693,
0.594,0.551,1,0.512,
0.688,0.685,0.801,0.577,
0.63,0.659,0.679,0.55,
0.611,0.571,1,0.494,
0.798,0.767,1,0.693,
