

Data analysis for each instance 
AVG,MED,MAX,MIN
0.304,0.292,0.385,0.236,
0.285,0.323,0.389,0.027,
0.256,0.309,0.392,-0.133,
0.474,0.507,0.601,0.072,
0.231,0.255,0.358,0.026,
0.226,0.272,0.33,-0.125,
0.115,0.146,0.251,-0.158,
0.243,0.277,0.366,-0.102,
0.366,0.413,0.473,-0.06,
0.306,0.336,0.41,-0.001,
0.323,0.347,0.397,0.012,
0.2,0.239,0.336,-0.175,
0.39,0.422,0.474,0.057,
0.237,0.268,0.36,-0.005,
0.302,0.308,0.452,0.101,
0.424,0.448,0.532,0.048,
0.349,0.4,0.453,0.01,
0.255,0.253,0.407,0.037,
0.249,0.281,0.42,-0.185,
0.279,0.34,0.407,-0.122,
0.41,0.458,0.528,0.039,
0.21,0.184,0.341,0.082,
0.192,0.245,0.274,-0.101,
0.362,0.409,0.452,-0.025,
0.219,0.26,0.335,0.002,
0.464,0.506,0.553,0.101,
0.418,0.467,0.51,0.043,
0.181,0.196,0.267,0.066,
0.312,0.338,0.433,0.065,
0.36,0.405,0.554,-0.112,
0.31,0.32,0.451,0.102,
0.174,0.194,0.255,0.034,
0.347,0.381,0.451,0.194,
0.372,0.393,0.527,0.049,
0.438,0.472,0.56,0.128,
0.18,0.2,0.311,-0.187,
0.26,0.299,0.419,-0.217,
0.368,0.381,0.5,0.097,
0.251,0.286,0.392,-0.097,
0.281,0.288,0.384,0.158,
0.292,0.325,0.406,-0.031,
0.33,0.379,0.458,-0.178,
0.288,0.336,0.435,-0.098,
0.364,0.409,0.465,-0.058,
0.268,0.274,0.396,0.011,
0.153,0.165,0.288,-0.05,
0.342,0.374,0.419,0.083,
0.476,0.502,0.609,0.133,
0.223,0.262,0.355,-0.124,
0.247,0.277,0.381,-0.017,
0.473,0.53,0.568,0.052,
0.291,0.303,0.423,0.167,
0.311,0.357,0.446,-0.184,
0.396,0.414,0.493,0.199,
0.387,0.406,0.516,0.047,
0.186,0.18,0.275,0.12,
0.387,0.409,0.496,0.058,
0.268,0.307,0.356,0.074,
0.234,0.24,0.363,0.116,
0.393,0.409,0.537,0.068,
0.373,0.411,0.46,-0.008,
0.192,0.206,0.321,-0.037,
0.174,0.186,0.292,0.051,
0.251,0.266,0.371,0.024,
0.458,0.497,0.569,0.121,
0.178,0.198,0.31,0.067,
0.086,0.126,0.254,-0.196,
0.32,0.338,0.467,0.077,
0.183,0.19,0.345,-0.022,
0.242,0.237,0.379,0.083,
0.175,0.204,0.3,-0.071,
0.431,0.479,0.54,0.035,
0.208,0.24,0.32,-0.117,
0.419,0.459,0.501,0.068,
0.272,0.283,0.417,-0.039,
0.24,0.266,0.348,-0.048,
0.402,0.464,0.504,0.043,
0.384,0.445,0.495,-0.078,
0.2,0.199,0.332,0.05,
0.215,0.223,0.362,-0.145,
0.329,0.36,0.418,-0.011,
0.213,0.198,0.355,0.081,
0.25,0.243,0.421,0.071,
0.34,0.39,0.475,-0.069,
0.428,0.46,0.516,0.007,
0.397,0.422,0.523,0.11,
0.191,0.195,0.368,0.047,
0.318,0.368,0.416,-0.02,
0.209,0.23,0.295,0.111,
0.277,0.275,0.384,0.096,
0.364,0.413,0.442,0.135,
0.415,0.454,0.507,0.066,
0.307,0.324,0.393,0.171,
0.145,0.146,0.263,-0.11,
0.459,0.504,0.567,-0.058,
0.281,0.288,0.37,0.148,
0.274,0.314,0.371,0.053,
0.148,0.2,0.299,-0.185,
0.382,0.43,0.494,0.067,
0.381,0.402,0.551,0.1,
0.27,0.286,0.367,0.071,
0.119,0.116,0.289,-0.114,
0.446,0.491,0.512,0.092,
0.202,0.184,0.359,0.052,
0.39,0.416,0.496,0.046,
0.221,0.279,0.408,-0.088,
0.156,0.191,0.303,-0.15,
0.259,0.288,0.37,-0.119,
0.423,0.471,0.54,-0.011,
0.275,0.3,0.326,0.097,
0.201,0.242,0.34,-0.216,
0.411,0.453,0.523,0.078,
0.244,0.281,0.382,-0.025,
0.311,0.352,0.472,-0.083,
0.424,0.453,0.503,0.099,
0.417,0.459,0.524,0.059,
0.226,0.256,0.356,-0.011,
0.216,0.261,0.38,-0.173,
0.186,0.241,0.315,-0.152,
0.359,0.385,0.459,0.097,
0.397,0.435,0.49,0.035,
0.31,0.332,0.4,0.012,
0.443,0.487,0.581,0.099,
0.242,0.247,0.29,0.173,
0.036,0.088,0.144,-0.215,
0.425,0.463,0.519,0.052,
0.293,0.323,0.392,0.002,
0.256,0.269,0.399,0.051,
0.187,0.222,0.302,-0.077,
0.458,0.506,0.58,-0.006,
0.226,0.252,0.418,-0.078,
0.305,0.362,0.405,-0.096,
0.425,0.461,0.552,0.067,
0.351,0.365,0.444,0.184,
0.209,0.211,0.257,0.119,
0.259,0.279,0.366,0.015,
0.208,0.278,0.388,-0.157,
0.274,0.335,0.397,-0.156,
0.449,0.504,0.547,0.118,
0.164,0.229,0.302,-0.063,
0.346,0.376,0.5,-0.106,
0.38,0.404,0.481,0.099,
0.437,0.48,0.521,0.113,
0.168,0.21,0.289,-0.021,
0.269,0.295,0.392,0.02,
0.261,0.284,0.341,0.019,
0.379,0.418,0.515,0.044,
0.275,0.299,0.407,0.097,
0.183,0.211,0.329,-0.119,
0.392,0.463,0.499,-0.003,
0.267,0.291,0.396,-0.035,
0.232,0.22,0.349,0.142,
0.305,0.347,0.423,0.09,
0.212,0.201,0.322,0.011,
0.168,0.194,0.312,-0.062,
0.259,0.288,0.409,0.027,
0.463,0.501,0.562,0.071,
0.244,0.278,0.412,-0.01,
0.273,0.293,0.445,-0.085,
0.295,0.33,0.381,-0.058,
0.26,0.285,0.367,0.068,
0.245,0.242,0.381,0.068,
0.239,0.299,0.367,-0.049,
0.437,0.471,0.529,0.05,
0.278,0.296,0.374,0.102,
0.231,0.233,0.412,-0.043,
0.233,0.237,0.379,-0.014,
0.448,0.481,0.511,0.175,
0.377,0.409,0.457,0.074,
0.401,0.451,0.497,0.017,
0.271,0.257,0.46,-0.085,
0.225,0.241,0.311,-0.068,
0.373,0.41,0.464,0.077,
0.248,0.268,0.341,0.097,
0.297,0.327,0.391,0.115,
0.214,0.223,0.361,-0.077,
0.433,0.467,0.546,0.097,
0.427,0.462,0.536,0.122,
0.298,0.296,0.377,0.189,
0.251,0.256,0.377,0.133,
0.366,0.385,0.483,0.061,
0.301,0.317,0.389,0.131,
0.212,0.225,0.398,-0.144,
0.432,0.472,0.523,0.036,
0.32,0.344,0.438,0.007,
0.256,0.274,0.386,0.029,
0.435,0.475,0.529,0.099,
0.198,0.19,0.372,-0.071,
0.215,0.254,0.335,-0.072,
0.262,0.229,0.431,0.113,
0.398,0.452,0.493,0.012,
0.119,0.142,0.254,-0.166,
0.255,0.259,0.375,0.124,
0.426,0.476,0.523,0.027,
0.429,0.47,0.542,0.009,
0.255,0.267,0.366,0.07,
0.22,0.245,0.35,-0.019,
0.289,0.334,0.395,-0.131,
0.469,0.504,0.587,0.078,
0.267,0.251,0.41,0.133,
0.418,0.439,0.523,0.106,
0.325,0.383,0.487,-0.105,
0.196,0.233,0.311,-0.11,
0.363,0.377,0.481,0.144,
0.241,0.234,0.364,0.078,
0.26,0.296,0.344,-0.105,
0.416,0.475,0.549,0.028,
0.456,0.506,0.527,0.024,
0.215,0.233,0.305,0.002,
0.298,0.341,0.385,-0.04,
0.272,0.303,0.374,-0.101,
0.232,0.296,0.356,-0.038,
0.272,0.28,0.409,0.117,
0.277,0.32,0.404,-0.202,
0.403,0.46,0.514,0.014,
0.408,0.445,0.5,0.065,
0.384,0.408,0.497,0.136,
0.177,0.197,0.27,0.016,
0.285,0.302,0.368,0.134,
0.267,0.297,0.386,-0.01,
0.274,0.324,0.415,-0.216,
0.451,0.483,0.549,0.095,
0.302,0.298,0.417,0.162,
0.216,0.247,0.339,-0.054,
0.393,0.423,0.481,0.114,
0.289,0.279,0.415,0.124,
0.277,0.286,0.378,0.089,
0.258,0.299,0.456,-0.125,
0.454,0.492,0.525,0.13,
0.226,0.253,0.397,-0.14,
0.176,0.213,0.305,-0.093,
0.169,0.191,0.295,-0.18,
0.374,0.422,0.482,0.017,
0.405,0.45,0.502,0.129,
0.367,0.406,0.509,0.007,
0.206,0.237,0.361,-0.061,
0.242,0.274,0.353,-0.112,
0.372,0.405,0.467,0.155,
0.35,0.387,0.459,0.016,
0.224,0.216,0.385,0.091,
0.207,0.221,0.329,-0.156,
0.417,0.468,0.496,0.044,
0.22,0.241,0.318,-0.01,
0.225,0.233,0.344,0.116,
0.428,0.461,0.511,0.142,
0.37,0.409,0.496,0.069,
0.412,0.475,0.534,0.088,
0.334,0.346,0.475,0.073,
0.314,0.323,0.444,0.136,
0.245,0.268,0.378,0.043,
0.456,0.512,0.55,0.076,
0.408,0.459,0.51,-0.006,
0.283,0.282,0.376,0.154,
0.201,0.2,0.31,0.084,
0.196,0.223,0.333,-0.006,
0.386,0.438,0.508,0.037,
0.228,0.236,0.379,0.054,
0.239,0.249,0.395,0.093,
0.132,0.154,0.262,-0.106,
0.415,0.447,0.532,-0.001,
0.212,0.209,0.331,0.084,
0.18,0.209,0.312,-0.118,
0.394,0.43,0.488,0.11,
0.1,0.114,0.224,-0.012,
0.348,0.388,0.447,0.072,
0.225,0.226,0.319,0.135,
0.282,0.304,0.426,-0.151,
0.154,0.166,0.23,0.018,
0.411,0.458,0.525,-0.032,
0.281,0.31,0.386,0.136,
0.349,0.394,0.45,-0.03,
0.35,0.373,0.438,0.08,
0.21,0.194,0.399,0.037,
0.254,0.257,0.381,0.123,
0.21,0.251,0.339,-0.169,
0.231,0.255,0.354,-0.181,
