

Data analysis for each instance 
AVG,MED,MAX,MIN
0,0,0,0,0,0,0,0.003,0,0,
0,0,0,0,0.04,0.204,-0.024,-0.206,-0.097,-0.028,
0,0,0,0,0,0.002,-0.056,0.132,-0.251,0.058,
0,0,0,0,0,0.069,0.002,0.014,-0.002,-0.138,
0,0,0,0,0,-0.003,-0.003,-0.003,-0.003,-0.003,
0,0,0,-0.002,-0.033,0.209,0.026,-0.1,-0.097,-0.17,
0,0,0,-0.006,0.002,0.06,0.089,0.022,0.102,0.022,
0,0,0,0,-0.06,0.134,0.113,-0.078,-0.024,0.068,
0,0,-0.002,-0.078,-0.048,0.053,0.108,0.083,0.02,0.02,
0,0,0,-0.003,0,-0.091,-0.03,0,0,0.042,
0,0,0.008,0.076,0,-0.03,-0.014,0.019,-0.022,0.04,
0,0,0,-0.058,-0.166,0.019,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.007,-0.091,
0,0,0,0,-0.013,0.097,0.086,0.138,0.089,-0.062,
0,0,0,0,0,0.002,-0.096,0.132,0.058,0.168,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.083,-0.059,-0.128,0.078,-0.05,-0.061,
0,0,0,0.045,0.092,0.126,0.045,0.101,0.09,0.021,
0,0,0,0,0,0,0,0,0,0,
0,0,-0.009,-0.008,0.168,0.107,-0.018,-0.118,-0.206,-0.018,
0,0,0,0,-0.002,-0.054,0.013,0.025,-0.043,0.197,
0,0,0,0,0,0.035,-0.017,0.041,0.05,-0.083,
0,0,-0.047,0.008,0.052,-0.103,-0.051,0.176,0.059,0.028,
0,0,0.05,-0.04,-0.015,-0.135,-0.012,-0.098,-0.082,-0.086,
0,-0.002,-0.041,0.089,-0.08,0.065,0.089,-0.025,-0.086,0.064,
0,0,0,0,0,0,0,0,0,0,
0,0,-0.05,-0.126,-0.005,-0.064,0.054,-0.083,-0.049,0.076,
0,0,0,0,0,0,-0.009,0.013,-0.035,0.023,
0,-0.063,0.004,-0.19,-0.013,0.05,0.11,0.005,0.06,-0.071,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,-0.017,-0.047,0.005,-0.029,
0,0,0.121,0.132,0.098,0.117,0.005,0.129,0.177,0.03,
0,0,0,0,0.003,-0.006,-0.022,0.003,-0.166,0,
0,0,-0.043,-0.089,-0.057,0.041,0.1,0.257,0.104,0.075,
0,0,0,0,0,0,0.199,-0.132,-0.053,0.006,
0,0,0,0,-0.035,-0.038,0.013,0.04,0.114,-0.128,
0,0,-0.041,0.014,0,0,0,0,0,0,
0,0,-0.015,0.007,0.025,-0.12,-0.062,0.038,-0.043,-0.052,
0,0,0.009,-0.005,0.048,0.009,0.056,0.04,-0.076,0.11,
0,0,-0.096,0,0.124,-0.119,0.189,0.073,0.066,-0.014,
0,0,0,0,0,0,0,0,0,0.08,
0,0,0.071,0.058,0.004,0.09,-0.036,0,-0.062,0.046,
0,0,0,-0.005,-0.072,0.063,0.022,0.177,0,0.003,
0,0,0.002,0,0.058,0.067,0.13,-0.146,-0.137,0.05,
0,0,-0.081,-0.055,-0.069,-0.027,0.008,0.014,0.017,0.02,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0.029,-0.036,-0.18,-0.084,-0.106,0.115,-0.049,
0,0,0,-0.056,0.062,-0.019,-0.022,0.028,0.017,0.12,
0,0,0,-0.014,-0.007,-0.039,0.137,0.085,0.09,0.074,
0,0,0,0,0,-0.074,-0.094,-0.019,-0.003,-0.136,
0,0,0,0,-0.024,-0.013,-0.012,-0.008,0.096,-0.067,
0,0,-0.044,0.011,0.078,0.161,0.175,0.098,0.114,-0.041,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0.015,-0.033,0.067,0.024,0.013,-0.065,0.04,
0,0,0,-0.015,-0.079,0.028,0.057,-0.049,0,0.018,
0,0,0,0,-0.045,0.005,0.017,0.122,0.074,0.074,
0,0.039,-0.007,-0.048,0.034,0.097,0.03,-0.054,-0.088,0.068,
0,0,0,-0.081,0.028,0.108,0.046,0.017,0.04,-0.081,
0,0,0,0,0,0,0.035,-0.066,0.065,-0.014,
0,0,0,0,0,0.003,-0.003,0.144,0.164,-0.042,
0,-0.009,-0.013,0.021,-0.061,0.009,0.083,0,0.048,0.006,
0,0,0,0,0.009,0.038,0.08,0.002,-0.006,0.015,
0,0,0,0,0,0,0,-0.01,-0.011,0.201,
0,0.002,0.017,0.008,-0.003,-0.008,-0.008,-0.008,-0.008,-0.008,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0.019,0.01,-0.009,-0.131,-0.044,-0.031,0.15,
0,0,0,0,-0.016,0.037,-0.027,0.051,0.039,0.103,
0,0,0,0,0,0,0.005,-0.074,0,0,
0,0,0.036,-0.108,0.138,0.01,-0.08,-0.126,0.055,-0.103,
0,0,0.009,-0.1,0.096,-0.125,0.061,0.024,-0.02,0.058,
0,0,-0.055,0.041,0.052,-0.167,-0.063,0.012,-0.13,-0.104,
0,0.039,-0.023,-0.018,-0.014,-0.106,-0.138,-0.025,0.067,-0.078,
0,0,0,-0.024,0.021,0.017,0.021,-0.022,0.054,0.05,
0,0,0,0,0,0,-0.075,0.047,-0.077,0.064,
0,0,0,0,0,0,0,0,0,-0.004,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,-0.053,0.02,0.02,0.002,-0.071,0.004,0.032,
0,0,0,0,0.133,0,-0.065,-0.112,-0.125,0.054,
0,0,0,0,0,0,0,-0.005,0,0,
0,0,0,0,0.002,0.097,0.021,-0.068,0.002,0.077,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,-0.019,-0.007,0.021,-0.043,-0.006,-0.015,
0,0,-0.095,0.078,-0.014,-0.02,-0.003,-0.063,-0.024,-0.145,
0,0,0,-0.002,0.07,-0.078,-0.098,-0.157,0.007,0.041,
0,0,0,0,0,0,0,0,-0.02,0.028,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0.072,0.02,-0.097,-0.006,0.027,0.076,0.128,
0,0,0,0,0,0.025,-0.03,0,-0.085,0.117,
