

Data analysis for each instance 
AVG,MED,MAX,MIN
0.121,0.121,0.134,0.111,
0.058,0.057,0.126,0.055,
-0.038,-0.047,0.048,-0.048,
0.331,0.333,0.333,0.244,
-0.026,-0.026,-0.025,-0.028,
-0.006,-0.01,0.007,-0.021,
-0.061,-0.061,-0.06,-0.067,
0.012,0.012,0.012,-0.01,
0.023,0.023,0.025,0.016,
0.081,0.059,0.122,0.011,
0.187,0.187,0.225,0.184,
0.107,0.108,0.137,0.078,
0.137,0.137,0.15,0.12,
0.272,0.273,0.273,0.19,
0.065,0.065,0.106,0.057,
-0.02,-0.02,-0.02,-0.038,
0.002,0,0.113,0,
0.137,0.138,0.151,0.056,
-0.041,0.018,0.03,-0.237,
0.169,0.13,0.212,0.106,
0.096,0.097,0.097,0.069,
0.207,0.209,0.209,0.04,
0.015,0.003,0.293,-0.31,
0.302,0.303,0.314,0.211,
0.015,0.015,0.016,0.015,
0.099,0.101,0.125,0.081,
0.164,0.164,0.167,0.134,
0.345,0.346,0.346,0.258,
-0.019,-0.02,0.009,-0.02,
0.3,0.302,0.302,0.212,
0.004,0.007,0.076,-0.134,
-0.069,-0.069,-0.011,-0.07,
0.161,0.161,0.183,0.107,
0.06,0.06,0.094,0.049,
0.186,0.187,0.188,0.113,
0.019,0.019,0.024,-0.01,
-0.015,-0.019,0.007,-0.043,
0.178,0.178,0.196,0.13,
0.103,0.102,0.138,0.092,
-0.021,-0.02,-0.02,-0.074,
0.021,0.022,0.022,-0.034,
-0.07,-0.071,-0.021,-0.071,
0.315,0.319,0.319,0.164,
0.112,0.153,0.154,-0.197,
0.134,0.135,0.144,0,
0.186,0.187,0.252,0.18,
-0.031,-0.031,0.002,-0.043,
-0.05,-0.051,0.003,-0.052,
0.102,0.103,0.114,0.094,
0.128,0.125,0.16,0.013,
0.36,0.338,0.385,0.277,
0.015,0.015,0.021,0.006,
0.029,0.029,0.055,0.029,
0.064,0.064,0.068,-0.006,
-0.099,-0.099,-0.098,-0.109,
0.187,0.182,0.243,0.116,
0.141,0.141,0.151,0.123,
0.01,0.01,0.011,0.007,
-0.005,-0.007,0.023,-0.024,
0.13,0.13,0.136,0.106,
0.105,0.104,0.143,0.103,
0.236,0.236,0.239,0.155,
0.115,0.115,0.122,0.086,
-0.083,-0.082,0.019,-0.088,
0.074,0.079,0.092,0.064,
0.008,0.008,0.043,0.006,
-0.003,0,0.005,-0.21,
0.018,0.018,0.044,0.017,
0.201,0.203,0.221,0.091,
0.265,0.266,0.268,0.186,
0.012,0.011,0.11,0.011,
0.165,0.166,0.166,0.114,
0.002,0.001,0.042,-0.002,
0.069,0.066,0.123,0.065,
0.093,0.092,0.15,0.032,
0.051,0.051,0.053,0.006,
0.019,0.02,0.052,0.017,
0.218,0.218,0.232,0.183,
-0,0,0.002,-0.024,
-0.002,-0.009,0.007,-0.012,
0.073,0.073,0.114,0.072,
0.095,0.14,0.321,-0.144,
0.178,0.177,0.18,0.111,
0.141,0.141,0.157,0.089,
0.185,0.184,0.237,0.147,
0.016,0.016,0.026,0.013,
0,0.001,0.004,-0.004,
0.065,0.064,0.13,0.057,
0,0,0.003,-0.001,
0.032,0.032,0.061,-0.015,
0.263,0.265,0.265,0.115,
0.092,0.093,0.105,0.067,
0.022,0.021,0.102,0.019,
0.139,0.14,0.14,0.103,
-0.003,-0.003,0.001,-0.007,
0.074,0.074,0.168,0.02,
0.081,0.091,0.107,0.056,
0.147,0.143,0.177,0.106,
0.017,0.017,0.017,-0.026,
0.25,0.253,0.261,0.073,
0.014,0.014,0.041,0.013,
0.117,0.116,0.127,0.108,
0.078,0.076,0.141,0.072,
0.249,0.244,0.294,0.204,
0.065,0.065,0.101,0,
0.047,0.05,0.081,0.043,
0.083,0.072,0.096,0.046,
0.081,0.08,0.102,0.079,
0.063,0.063,0.087,0.015,
-0.011,-0.011,0.012,-0.012,
-0.001,0,0.001,-0.064,
0.159,0.16,0.196,0.123,
0.088,0.089,0.089,0.027,
-0.004,-0.004,0.017,-0.029,
-0.014,-0.014,-0.008,-0.023,
0.05,0.05,0.074,0.05,
0.231,0.232,0.232,0.129,
0.253,0.254,0.255,0.202,
0.208,0.149,0.279,0.122,
0.24,0.244,0.27,0.201,
0.284,0.285,0.289,0.24,
0.023,0.021,0.112,0.021,
0.089,0.092,0.102,0.017,
0.044,0.028,0.101,0.022,
0.059,0.058,0.108,0.057,
0.037,0.038,0.038,0,
0.045,0.044,0.107,0.043,
0.101,0.101,0.142,0.098,
0.049,0.049,0.053,0.045,
0.062,0.028,0.1,-0.024,
-0.006,-0.007,-0.005,-0.025,
0.149,0.149,0.151,0.122,
-0.075,-0.076,-0.009,-0.077,
0,0,0,-0,
0.082,0.081,0.093,0.072,
0.003,0.003,0.026,-0.012,
0.263,0.264,0.264,0.194,
0.038,0.038,0.039,0.035,
0.161,0.161,0.208,0.145,
0.099,0.098,0.1,0.077,
0.298,0.298,0.308,0.217,
0.106,0.107,0.146,0.1,
0.081,0.083,0.123,0.005,
0.246,0.247,0.259,0.219,
0.291,0.292,0.292,0.238,
0.017,0.017,0.019,-0.009,
0.116,0.116,0.127,0.101,
0.115,0.115,0.117,0.064,
0.13,0.13,0.153,0.11,
0.053,0.055,0.08,-0.199,
0.172,0.172,0.2,0.139,
0.146,0.146,0.177,0.12,
-0.001,0,0.002,-0.063,
0.078,0.078,0.078,0.049,
-0.09,-0.09,-0.07,-0.09,
0.003,0.001,0.085,0.001,
-0.086,-0.085,-0.054,-0.091,
0.183,0.183,0.189,0.163,
-0.023,-0.023,0.002,-0.024,
-0.025,-0.026,0.146,-0.097,
-0.019,-0.019,0.037,-0.04,
0.079,0.082,0.087,0,
0.126,0.127,0.13,0.045,
0.064,0.064,0.102,0,
0.135,0.137,0.137,0.084,
0.081,0.08,0.101,0.023,
0.218,0.228,0.259,0.178,
-0.015,-0.015,-0.015,-0.024,
0.053,0.054,0.076,0,
0.015,0.015,0.027,0.01,
0.153,0.136,0.197,0.111,
0.014,0.014,0.015,0.006,
0.136,0.136,0.136,0.116,
0.065,0.067,0.104,0.051,
0.039,0.039,0.059,0.039,
0.01,0.009,0.012,-0.006,
-0.038,-0.038,-0.029,-0.054,
0.057,0.058,0.058,0.022,
0.019,0.019,0.02,0.014,
0.189,0.189,0.202,0.168,
0.017,0.016,0.038,-0.061,
0.032,0.032,0.048,0.012,
-0.013,-0.008,0.012,-0.019,
0.041,0.041,0.049,0.041,
0.008,0.008,0.008,-0.004,
0.075,0.075,0.087,0.074,
0.182,0.182,0.186,0.169,
0.107,0.119,0.136,0.021,
0,0,0.016,-0.001,
