

Data analysis for each instance 
AVG,MED,MAX,MIN
0.147,0.146,0.281,-0.016,
0.191,0.2,0.338,0,
0.177,0.195,0.202,-0.017,
0.191,0.202,0.261,0,
0.087,0.101,0.159,-0.187,
0.102,0.101,0.192,-0.006,
0.159,0.17,0.243,-0.002,
0.17,0.17,0.328,-0.037,
0.079,0.079,0.287,-0.089,
0.161,0.164,0.255,0,
0.112,0.105,0.258,-0.127,
0.085,0.089,0.243,-0.075,
0.181,0.193,0.273,-0.058,
0.295,0.315,0.348,0,
0.124,0.124,0.249,-0.042,
0.151,0.147,0.242,0,
0.323,0.35,0.364,0,
0.202,0.23,0.315,0,
0.261,0.269,0.328,0,
0.258,0.264,0.324,0,
0.244,0.255,0.305,0,
0.213,0.221,0.339,0,
0.244,0.254,0.306,0,
0.191,0.196,0.284,0,
0.12,0.127,0.244,-0.058,
0.149,0.154,0.241,0,
0.156,0.16,0.279,0,
0.202,0.19,0.306,0,
0.238,0.244,0.33,0,
0.16,0.171,0.332,-0.098,
0.317,0.327,0.363,0,
0.164,0.166,0.288,-0.168,
0.197,0.201,0.307,-0.021,
0.208,0.218,0.303,-0.011,
0.189,0.18,0.316,0,
0.053,0.052,0.204,-0.128,
0.194,0.21,0.274,0,
0.139,0.142,0.247,-0.057,
0.154,0.154,0.267,0,
0.116,0.119,0.201,-0.055,
0.211,0.221,0.306,0,
0.205,0.212,0.284,-0.06,
0.175,0.174,0.312,0,
0.194,0.203,0.293,0,
0.334,0.34,0.34,0,
0.128,0.132,0.237,-0.013,
0.194,0.211,0.277,0,
0.275,0.29,0.326,0,
0.111,0.111,0.271,-0.026,
0.306,0.328,0.34,0,
0.229,0.238,0.318,0,
0.19,0.193,0.296,0,
0.112,0.116,0.211,0,
0.304,0.312,0.346,0,
0.191,0.201,0.35,-0.02,
0.285,0.296,0.337,0,
0.282,0.287,0.352,0,
0.187,0.197,0.27,0,
0.219,0.23,0.306,0,
0.145,0.15,0.282,-0.014,
0.132,0.133,0.265,0,
0.124,0.127,0.25,-0.003,
0.189,0.193,0.319,-0.001,
0.177,0.179,0.309,0,
0.146,0.154,0.241,0,
0.084,0.084,0.274,-0.063,
0.239,0.249,0.357,0,
0.146,0.152,0.261,-0.001,
0.16,0.177,0.286,0,
0.132,0.136,0.249,-0.073,
0.274,0.286,0.32,0,
0.244,0.248,0.296,0,
0.156,0.147,0.261,-0.011,
0.201,0.214,0.295,-0.008,
0.287,0.299,0.332,0,
0.062,0.072,0.25,-0.138,
0.13,0.134,0.254,0,
0.189,0.199,0.262,0,
0.136,0.141,0.245,-0.095,
0.101,0.073,0.298,-0.092,
0.13,0.126,0.247,-0.014,
0.284,0.298,0.333,-0.001,
0.282,0.288,0.364,0,
0.259,0.273,0.334,0,
0.148,0.149,0.265,-0.001,
0.245,0.253,0.282,0,
0.141,0.145,0.306,-0.107,
0.137,0.144,0.262,-0.034,
0.313,0.315,0.322,0,
0.162,0.157,0.309,0,
0.264,0.275,0.316,0,
0.155,0.162,0.275,-0.005,
0.102,0.109,0.254,-0.04,
0.149,0.156,0.3,-0.05,
0.326,0.339,0.388,0,
0.282,0.304,0.361,-0.095,
0.14,0.146,0.277,-0.049,
0.116,0.123,0.286,-0.016,
0.253,0.258,0.329,0,
0.213,0.22,0.277,0,
0.065,0.065,0.213,-0.122,
0.229,0.257,0.257,-0.052,
0.29,0.308,0.38,0,
0.195,0.199,0.269,0,
0.284,0.309,0.311,0,
0.184,0.184,0.278,0,
0.295,0.295,0.332,0,
0.295,0.303,0.337,-0.001,
0.072,0.07,0.272,-0.162,
0.155,0.156,0.261,0,
0.391,0.396,0.396,0,
0.205,0.218,0.304,0,
0.107,0.117,0.219,-0.051,
0.222,0.242,0.273,0,
0.101,0.104,0.215,-0.035,
0.11,0.105,0.253,-0.051,
0.196,0.204,0.285,0,
0.173,0.179,0.285,0,
0.095,0.089,0.24,-0.097,
0.256,0.27,0.326,0,
0.188,0.194,0.297,0,
0.282,0.292,0.342,0,
0.253,0.266,0.319,0,
0.263,0.274,0.32,-0.01,
0.215,0.229,0.281,-0.012,
0.305,0.318,0.328,0,
0.085,0.084,0.204,-0.077,
0.144,0.143,0.29,-0.025,
0.116,0.113,0.273,-0.027,
0.184,0.18,0.319,0,
0.119,0.124,0.259,-0.077,
0.241,0.25,0.278,-0.091,
0.137,0.14,0.202,0,
0.218,0.228,0.3,0,
0.15,0.148,0.23,0,
0.18,0.184,0.265,0,
0.15,0.163,0.288,0,
0.163,0.17,0.235,0,
0.308,0.289,0.345,0,
0.098,0.099,0.229,-0.049,
0.213,0.209,0.324,-0.001,
0.137,0.141,0.217,0,
0.176,0.19,0.239,0,
0.12,0.117,0.223,-0.042,
0.313,0.34,0.343,0,
0.186,0.191,0.301,0,
0.191,0.202,0.293,-0.009,
