

Data analysis for each instance 
AVG,MED,MAX,MIN
0.117,0.126,0.19,0,
0.142,0.142,0.267,0,
0.082,0.086,0.169,-0.034,
0.148,0.151,0.224,0,
0.113,0.121,0.181,0,
0.154,0.165,0.255,0,
0.214,0.232,0.313,0,
0.108,0.122,0.191,0,
0.157,0.179,0.22,0,
0.103,0.135,0.178,-0.03,
0.1,0.107,0.149,0,
0.147,0.159,0.228,0,
0.071,0.073,0.11,0,
0.114,0.123,0.188,0,
0.101,0.128,0.18,0,
0.14,0.13,0.252,0,
0.155,0.17,0.207,0,
0.15,0.153,0.257,0,
0.118,0.128,0.203,0,
0.188,0.218,0.271,0,
0.177,0.194,0.232,0,
0.157,0.184,0.251,0,
0.151,0.167,0.218,0,
0.132,0.15,0.195,0,
0.141,0.161,0.214,0,
0.097,0.116,0.169,0,
0.156,0.17,0.227,0,
0.182,0.2,0.274,0,
0.13,0.136,0.226,0,
0.143,0.161,0.201,0,
0.119,0.127,0.205,-0.026,
0.186,0.202,0.271,0,
0.084,0.089,0.173,0,
0.164,0.173,0.285,0.021,
0.191,0.219,0.269,0,
0.12,0.145,0.238,-0.013,
0.13,0.134,0.219,0,
0.139,0.143,0.228,0,
0.174,0.203,0.277,0,
0.114,0.122,0.222,0,
0.067,0.066,0.24,-0.049,
0.076,0.081,0.169,-0.003,
0.089,0.09,0.188,0,
0.155,0.162,0.232,0,
0.048,0.059,0.093,-0.036,
0.176,0.214,0.265,0,
0.092,0.112,0.2,0,
0.121,0.124,0.182,0,
0.077,0.096,0.148,-0.017,
0.134,0.092,0.254,0,
0.202,0.221,0.293,0,
0.031,0.018,0.148,-0.069,
0.116,0.13,0.208,0,
0.161,0.174,0.246,0,
0.153,0.171,0.219,0,
0.156,0.169,0.254,0,
0.123,0.119,0.224,0,
0.164,0.172,0.24,0,
0.121,0.145,0.201,0,
0.119,0.12,0.202,0,
0.176,0.184,0.244,0,
0.184,0.206,0.291,0,
0.12,0.114,0.178,0,
0.099,0.101,0.173,0,
0.121,0.142,0.195,0,
0.105,0.129,0.213,-0.063,
0.127,0.131,0.238,0,
0.128,0.135,0.207,0,
0.109,0.103,0.193,0,
0.2,0.234,0.287,0,
0.161,0.175,0.261,0,
0.17,0.18,0.259,0,
0.204,0.218,0.321,0,
0.194,0.208,0.3,0,
0.218,0.262,0.31,0,
0.162,0.199,0.249,-0.029,
0.142,0.155,0.228,0,
0.148,0.158,0.216,0,
0.082,0.082,0.197,-0.013,
0.097,0.103,0.157,0,
0.144,0.142,0.241,-0.009,
0.129,0.132,0.238,0,
0.132,0.137,0.216,0,
0.181,0.181,0.262,0,
0.171,0.169,0.26,0,
0.123,0.132,0.197,0,
0.13,0.161,0.201,0,
0.224,0.253,0.352,0,
0.066,0.037,0.156,-0.009,
0.134,0.148,0.207,0,
0.186,0.195,0.266,0,
0.168,0.195,0.221,0,
0.072,0.058,0.184,-0.016,
0.15,0.166,0.228,0,
0.173,0.18,0.267,0,
0.133,0.146,0.244,0,
0.199,0.221,0.283,0,
0.142,0.172,0.259,-0.031,
0.125,0.145,0.199,0,
0.138,0.161,0.226,0,
0.198,0.231,0.278,0,
0.119,0.142,0.269,0.019,
0.078,0.062,0.212,-0.059,
0.21,0.248,0.285,0,
0.16,0.167,0.228,0,
0.16,0.206,0.286,0,
0.165,0.185,0.235,0,
0.147,0.15,0.215,0,
0.137,0.148,0.191,0,
0.143,0.173,0.253,0,
